user_id,timestamp,latitude,longitude,speed,is_anomaly
priya_001,2026-01-29 17:12:00,28.623066666666666,77.21383333333333,15.134213275883312,0
priya_001,2026-01-29 17:15:00,28.621233333333336,77.21286666666667,22.52204227420429,0
priya_001,2026-01-29 17:18:00,28.619400000000002,77.2119,24.571004122688542,0
priya_001,2026-01-29 17:21:00,28.61756666666667,77.21093333333333,16.76347812204007,0
priya_001,2026-01-29 17:24:00,28.615733333333335,77.20996666666667,20.11884749925231,0
priya_001,2026-01-29 17:27:00,28.6139,77.209,17.829576470126344,0
priya_001,2026-01-30 08:02:00,28.6139,77.209,22.646196600338648,0
priya_001,2026-01-30 08:05:00,28.615733333333335,77.20996666666667,21.40234476464504,0
priya_001,2026-01-30 08:08:00,28.61756666666667,77.21093333333333,20.94997071777704,0
priya_001,2026-01-30 08:11:00,28.619400000000002,77.2119,21.86540442719552,0
priya_001,2026-01-30 08:14:00,28.621233333333336,77.21286666666667,18.038464350427518,0
priya_001,2026-01-30 08:17:00,28.623066666666666,77.21383333333333,18.102750836680585,0
priya_001,2026-01-30 08:20:00,28.6249,77.2148,23.251039125762002,0
priya_001,2026-01-30 08:23:00,28.626733333333334,77.21576666666667,17.628574769274813,0
priya_001,2026-01-30 08:26:00,28.628566666666668,77.21673333333332,23.48818490856897,0
priya_001,2026-01-30 08:29:00,28.6304,77.2177,19.84172496841028,0
priya_001,2026-01-30 09:00:00,28.6304,77.2177,0.0,0
priya_001,2026-01-30 10:00:00,28.6304,77.2177,0.0,0
priya_001,2026-01-30 11:00:00,28.6304,77.2177,0.0,0
priya_001,2026-01-30 12:00:00,28.6304,77.2177,0.0,0
priya_001,2026-01-30 13:00:00,28.6304,77.2177,0.0,0
priya_001,2026-01-30 17:00:00,28.6304,77.2177,21.92650255290933,0
priya_001,2026-01-30 17:03:00,28.628566666666668,77.21673333333332,22.78864701888887,0
priya_001,2026-01-30 17:06:00,28.626733333333334,77.21576666666667,22.915410484482372,0
priya_001,2026-01-30 17:09:00,28.6249,77.2148,17.627686131691824,0
priya_001,2026-01-30 17:12:00,28.623066666666666,77.21383333333333,17.351708094690014,0
priya_001,2026-01-30 17:15:00,28.621233333333336,77.21286666666667,15.247179796502056,0
priya_001,2026-01-30 17:18:00,28.619400000000002,77.2119,15.128075740512553,0
priya_001,2026-01-30 17:21:00,28.61756666666667,77.21093333333333,18.195747169022752,0
priya_001,2026-01-30 17:24:00,28.615733333333335,77.20996666666667,17.391741280929253,0
priya_001,2026-01-30 17:27:00,28.6139,77.209,17.439251950726007,0
